HPI rank,Country,ISO,,Continent,Population (thousands),Life Expectancy (years),Ladder of life (Wellbeing) (0-10),Ecological Footprint (g ha),HPI,"Biocapacity for year 
(g ha)",GDP per capita ($)
1.00,Costa Rica,CRI,2019CRI,1,5047.60,80.30,7.00,2.65,62.10,1.56,20297.00
2.00,Vanuatu,VUT,2019VUT,8,299.90,70.50,6.96,1.62,60.40,1.56,3153.00
3.00,Colombia,COL,2019COL,1,50339.40,77.30,6.35,1.90,60.20,1.56,14625.00
4.00,Switzerland,CHE,2019CHE,3,8591.40,83.80,7.69,4.14,60.10,1.56,68391.00
5.00,Ecuador,ECU,2019ECU,1,17373.70,77.00,5.81,1.51,58.80,1.56,11375.00
6.00,Panama,PAN,2019PAN,1,4246.40,78.50,6.09,2.10,57.90,1.56,31459.00
7.00,Jamaica,JAM,2019JAM,1,2948.30,74.50,6.31,1.84,57.90,1.56,9761.00
8.00,Guatemala,GTM,2019GTM,1,17581.50,74.30,6.26,1.77,57.90,1.56,8637.00
9.00,Honduras,HND,2019HND,1,9746.10,75.30,5.93,1.58,57.70,1.56,5728.00
10.00,Uruguay,URY,2019URY,1,3461.70,77.90,6.60,2.62,57.50,1.56,21561.00
11.00,New Zealand,NZL,2019NZL,2,4783.10,82.30,7.21,3.87,57.40,1.56,43148.00
12.00,Philippines,PHL,2019PHL,8,108116.60,71.20,6.27,1.50,57.10,1.56,8908.00
13.00,El Salvador,SLV,2019SLV,1,6453.60,73.30,6.45,2.06,56.30,1.56,8776.00
14.00,United Kingdom,GBR,2019GBR,3,67530.20,81.30,7.16,3.95,56.00,1.56,46703.00
15.00,Peru,PER,2019PER,1,32510.50,76.70,6.00,2.09,55.90,1.56,12848.00
16.00,Nicaragua,NIC,2019NIC,1,6545.50,74.50,6.11,2.04,55.20,1.56,5407.00
17.00,Tajikistan,TJK,2019TJK,7,9321.00,71.10,5.46,0.96,55.20,1.56,3380.00
18.00,Netherlands,NLD,2019NLD,3,17097.10,82.30,7.43,4.59,54.90,1.56,56810.00
19.00,Dominican Republic,DOM,2019DOM,1,10739.00,74.10,6.00,1.93,54.80,1.56,18413.00
20.00,Armenia,ARM,2019ARM,7,2957.70,75.10,5.49,1.52,54.70,1.56,13654.00
21.00,Brazil,BRA,2019BRA,1,211049.50,75.90,6.45,2.68,54.60,1.56,14652.00
22.00,Bangladesh,BGD,2019BGD,6,163046.20,72.60,5.11,0.88,54.50,1.56,4754.00
23.00,Mexico,MEX,2019MEX,1,127575.50,75.00,6.43,2.58,54.30,1.56,19766.00
24.00,Uzbekistan,UZB,2019UZB,7,32981.70,71.70,6.15,1.88,54.10,1.56,6999.00
25.00,Kyrgyzstan,KGZ,2019KGZ,7,6415.90,71.50,5.69,1.44,53.70,1.56,5254.00
26.00,Serbia,SRB,2019SRB,7,8772.20,76.00,6.24,2.69,53.20,1.56,18351.00
27.00,Nepal,NPL,2019NPL,6,28608.70,70.80,5.45,1.20,53.10,1.56,3417.00
28.00,Thailand,THA,2019THA,8,69625.60,77.20,6.02,2.66,52.90,1.56,18460.00
29.00,Germany,DEU,2019DEU,3,83517.00,81.30,7.04,4.44,52.70,1.56,53811.00
30.00,Spain,ESP,2019ESP,3,46736.80,83.60,6.46,4.14,52.30,1.56,40936.00
31.00,France,FRA,2019FRA,3,65129.70,82.70,6.69,4.41,51.80,1.56,46113.00
32.00,Mauritius,MUS,2019MUS,5,1269.70,75.00,6.24,2.85,51.50,1.56,22870.00
33.00,Finland,FIN,2019FIN,3,5532.20,81.90,7.78,5.76,51.30,1.56,48803.00
34.00,Senegal,SEN,2019SEN,5,16296.40,67.90,5.49,1.15,51.20,1.56,3395.00
35.00,Ireland,IRL,2019IRL,3,4882.50,82.30,7.25,5.20,51.10,1.56,86826.00
36.00,Albania,ALB,2019ALB,7,2880.90,78.60,5.00,1.95,51.00,1.56,13724.00
37.00,Moldova,MDA,2019MDA,7,4043.30,71.90,5.80,2.04,51.00,1.56,13022.00
38.00,Norway,NOR,2019NOR,3,5378.90,82.40,7.44,5.51,50.90,1.56,64962.00
39.00,Morocco,MAR,2019MAR,4,36471.80,76.70,5.06,1.82,50.90,1.56,7515.00
40.00,Italy,ITA,2019ITA,3,60550.10,83.50,6.45,4.45,50.70,1.56,42416.00
41.00,Sweden,SWE,2019SWE,3,10036.40,82.80,7.40,5.61,50.50,1.56,52642.00
42.00,"Palestine, State of",PSE,2019PSE,4,4981.40,74.00,4.48,0.94,50.30,1.56,6220.00
43.00,Argentina,ARG,2019ARG,1,44780.70,76.70,6.09,3.19,50.00,1.56,22064.00
44.00,Indonesia,IDN,2019IDN,8,270625.60,71.70,5.35,1.74,49.60,1.56,11812.00
45.00,Cyprus,CYP,2019CYP,3,1198.60,81.00,6.14,3.97,49.40,1.56,39545.00
46.00,Venezuela,VEN,2019VEN,1,28515.80,72.10,5.08,1.59,48.90,1.56,..
47.00,Greece,GRC,2019GRC,3,10473.50,82.20,5.95,4.04,48.80,1.56,30463.00
48.00,Vietnam,VNM,2019VNM,8,96462.10,75.40,5.47,2.56,48.40,1.56,8041.00
49.00,Israel,ISR,2019ISR,4,8519.40,83.00,7.33,6.11,48.20,1.56,40200.00
50.00,Azerbaijan,AZE,2019AZE,7,10047.70,73.00,5.17,1.97,48.00,1.56,14402.00
51.00,Cambodia,KHM,2019KHM,8,16486.50,69.80,5.00,1.36,48.00,1.56,4389.00
52.00,Iceland,ISL,2019ISL,3,339.00,83.00,7.53,6.46,48.00,1.56,55700.00
53.00,Slovenia,SVN,2019SVN,7,2078.70,81.30,6.67,5.05,47.90,1.56,39030.00
54.00,Bosnia and Herzegovina,BIH,2019BIH,7,3301.00,77.40,6.02,3.65,47.80,1.56,14922.00
55.00,Paraguay,PRY,2019PRY,1,7044.60,74.30,5.65,2.80,47.60,1.56,12685.00
56.00,Congo (Brazzaville),COG,2019COG,5,5380.50,64.60,5.21,1.05,47.20,1.56,3673.00
57.00,Japan,JPN,2019JPN,8,126860.30,84.60,5.91,4.71,47.10,1.56,41667.00
58.00,Czech Republic,CZE,2019CZE,7,10689.20,79.40,6.97,5.40,46.80,1.56,40828.00
59.00,Austria,AUT,2019AUT,3,8955.10,81.50,7.20,6.05,46.80,1.56,56012.00
60.00,Sri Lanka,LKA,2019LKA,6,21323.70,77.00,4.21,1.50,46.80,1.56,13078.00
61.00,Slovakia,SVK,2019SVK,7,5457.00,77.50,6.24,4.22,46.60,1.56,31965.00
62.00,Algeria,DZA,2019DZA,4,43053.10,76.90,4.74,2.22,46.50,1.56,11511.00
63.00,Portugal,PRT,2019PRT,3,10226.20,82.00,6.10,4.78,46.30,1.56,34905.00
64.00,Romania,ROU,2019ROU,7,19364.60,76.00,6.13,3.93,46.20,1.56,29969.00
65.00,Croatia,HRV,2019HRV,7,4130.30,78.50,5.63,3.64,46.20,1.56,28845.00
66.00,Liberia,LBR,2019LBR,5,4937.40,64.10,5.12,1.07,46.00,1.56,1428.00
67.00,Chile,CHL,2019CHL,1,18952.00,80.20,5.94,4.44,45.60,1.56,25131.00
68.00,Singapore,SGP,2019SGP,8,5804.30,83.60,6.38,5.60,45.50,1.56,97341.00
69.00,Hungary,HUN,2019HUN,7,9684.70,76.90,6.00,4.07,45.40,1.56,32640.00
70.00,Denmark,DNK,2019DNK,3,5771.90,80.90,7.69,7.05,45.30,1.56,57862.00
71.00,Iraq,IRQ,2019IRQ,4,39309.80,70.60,4.84,1.74,45.30,1.56,10881.00
72.00,Kenya,KEN,2019KEN,5,52574.00,66.70,4.62,0.99,45.20,1.56,4330.00
73.00,Pakistan,PAK,2019PAK,6,216565.30,67.30,4.44,0.87,45.10,1.56,4690.00
74.00,Poland,POL,2019POL,7,37887.80,78.70,6.24,4.77,45.00,1.56,33226.00
75.00,Bolivia,BOL,2019BOL,1,11513.10,71.50,5.67,2.94,45.00,1.56,8724.00
76.00,Uganda,UGA,2019UGA,5,44269.60,63.40,4.95,0.99,44.80,1.56,2187.00
77.00,Yemen,YEM,2019YEM,4,29161.90,66.10,4.20,0.52,44.60,1.56,..
78.00,Georgia,GEO,2019GEO,7,3996.80,73.80,4.89,2.43,44.30,1.56,14993.00
79.00,Mozambique,MOZ,2019MOZ,5,30366.00,60.90,4.93,0.72,44.20,1.56,1281.00
80.00,Madagascar,MDG,2019MDG,5,26969.30,67.00,4.34,0.87,44.20,1.56,1647.00
81.00,Tunisia,TUN,2019TUN,4,11694.70,76.70,4.32,2.12,43.90,1.56,10756.00
82.00,North Macedonia,MKD,2019MKD,7,2083.50,75.80,5.02,2.95,43.90,1.56,16660.00
83.00,Jordan,JOR,2019JOR,4,10101.70,74.50,4.45,2.03,43.90,1.56,10071.00
84.00,Iran,IRN,2019IRN,4,82913.90,76.70,5.01,3.12,43.60,1.56,12389.00
85.00,Malta,MLT,2019MLT,3,440.40,82.50,6.73,6.50,43.50,1.56,43585.00
86.00,Egypt,EGY,2019EGY,4,100388.10,72.00,4.33,1.67,43.20,1.56,11763.00
87.00,Taiwan,TWN,2019TWN,8,23773.90,80.50,6.54,5.97,43.20,1.56,#N/A
88.00,Australia,AUS,2019AUS,2,25203.20,83.40,7.23,7.53,43.10,1.56,49609.00
89.00,Belarus,BLR,2019BLR,7,9452.40,74.80,5.82,4.11,42.90,1.56,19249.00
90.00,Laos,LAO,2019LAO,8,7169.50,67.90,5.20,2.28,42.80,1.56,7826.00
91.00,Libya,LBY,2019LBY,4,6777.50,72.90,5.33,3.21,42.70,1.56,15174.00
92.00,Belgium,BEL,2019BEL,3,11539.30,81.60,6.77,6.69,42.50,1.56,51831.00
93.00,Comoros,COM,2019COM,5,850.90,64.30,4.61,1.12,42.40,1.56,3060.00
94.00,China,CHN,2019CHN,8,1433783.70,76.90,5.14,3.74,41.90,1.56,16092.00
95.00,Malaysia,MYS,2019MYS,8,31949.80,76.20,5.43,4.07,41.70,1.56,28364.00
96.00,Ethiopia,ETH,2019ETH,5,112078.70,66.60,4.10,0.94,41.70,1.56,2221.00
97.00,Saudi Arabia,SAU,2019SAU,4,34268.50,75.10,6.56,5.52,41.60,1.56,46962.00
98.00,Burkina Faso,BFA,2019BFA,5,20321.40,61.60,4.74,1.06,41.50,1.56,2178.00
99.00,Benin,BEN,2019BEN,5,11801.20,61.80,4.98,1.39,41.40,1.56,3287.00
100.00,Niger,NER,2019NER,5,23310.70,62.40,5.00,1.51,41.40,1.56,1225.00
101.00,Montenegro,MNE,2019MNE,7,628.00,76.90,5.39,4.22,41.30,1.56,21603.00
102.00,Turkey,TUR,2019TUR,4,83429.60,77.70,4.87,3.61,41.30,1.56,28289.00
103.00,Ukraine,UKR,2019UKR,7,43993.60,72.10,4.70,2.64,40.90,1.56,12810.00
104.00,Congo (Kinshasa),COD,2019COD,5,86790.60,60.70,4.42,0.73,40.50,1.56,1098.00
105.00,Canada,CAN,2019CAN,2,37411.00,82.40,7.11,8.15,40.20,1.56,48881.00
106.00,Bulgaria,BGR,2019BGR,7,7000.10,75.00,5.11,3.83,40.10,1.56,23266.00
107.00,Myanmar,MMR,2019MMR,8,54045.40,67.10,4.43,1.75,40.00,1.56,5142.00
108.00,Cameroon,CMR,2019CMR,5,25876.40,59.30,4.94,1.24,39.90,1.56,3642.00
109.00,Gabon,GAB,2019GAB,5,2172.60,66.50,4.91,2.32,39.90,1.56,14950.00
110.00,South Korea,KOR,2019KOR,8,51225.30,83.00,5.90,6.45,39.80,1.56,42879.00
111.00,Cote d'Ivoire,CIV,2019CIV,5,25716.60,57.80,5.39,1.58,39.60,1.56,5213.00
112.00,Sudan,SDN,2019SDN,5,42813.20,65.30,4.24,1.34,39.60,1.56,3958.00
113.00,Ghana,GHA,2019GHA,5,30417.90,64.10,4.97,2.10,39.50,1.56,5413.00
114.00,Mali,MLI,2019MLI,5,19658.00,59.30,4.99,1.41,39.30,1.56,2322.00
115.00,Rwanda,RWA,2019RWA,5,12626.90,69.00,3.27,0.61,39.20,1.56,2227.00
116.00,Lebanon,LBN,2019LBN,4,6855.70,78.90,4.02,3.05,39.00,1.56,14552.00
117.00,Malawi,MWI,2019MWI,5,18628.70,64.30,3.87,0.89,38.70,1.56,1060.00
118.00,Kazakhstan,KAZ,2019KAZ,7,18551.40,73.60,6.27,5.72,38.60,1.56,26352.00
119.00,Haiti,HTI,2019HTI,1,11263.10,64.00,3.61,0.62,38.20,1.56,2905.00
120.00,Guinea,GIN,2019GIN,5,12771.20,61.60,4.77,1.77,38.10,1.56,2562.00
121.00,Burundi,BDI,2019BDI,5,11530.60,61.60,3.78,0.59,37.70,1.56,752.00
122.00,United States of America,USA,2019USA,2,329064.90,78.90,6.94,8.21,37.40,1.56,62530.00
123.00,Togo,TGO,2019TGO,5,8082.40,61.00,4.18,1.09,37.30,1.56,1597.00
124.00,Tanzania,TZA,2019TZA,5,58005.50,65.50,3.64,1.09,37.00,1.56,2660.00
125.00,Lithuania,LTU,2019LTU,7,2759.60,75.90,6.06,6.42,36.90,1.56,37181.00
126.00,Namibia,NAM,2019NAM,5,2494.50,63.70,4.44,1.94,36.80,1.56,9637.00
127.00,Bhutan,BTN,2019BTN,6,763.10,71.80,5.20,4.39,36.70,1.56,11832.00
128.00,India,IND,2019IND,6,1366417.80,69.70,3.25,1.22,36.40,1.56,6700.00
129.00,South Africa,ZAF,2019ZAF,5,58558.30,64.10,5.03,2.97,36.20,1.56,12482.00
130.00,Eswatini,SWZ,2019SWZ,5,1148.10,60.20,4.40,1.67,35.30,1.56,8622.00
131.00,Russia,RUS,2019RUS,7,145872.30,72.60,5.44,5.46,34.90,1.56,27044.00
132.00,Mauritania,MRT,2019MRT,5,4525.70,64.90,4.15,2.24,34.70,1.56,5197.00
133.00,Estonia,EST,2019EST,7,1325.60,78.80,6.03,7.85,34.40,1.56,36948.00
134.00,Zambia,ZMB,2019ZMB,5,17861.00,63.90,3.31,0.93,34.40,1.56,3470.00
135.00,United Arab Emirates,ARE,2019ARE,4,9770.50,78.00,6.71,8.94,34.30,1.56,67119.00
136.00,Latvia,LVA,2019LVA,7,1906.70,75.30,5.97,7.15,34.10,1.56,30965.00
137.00,Nigeria,NGA,2019NGA,5,200963.60,54.70,4.36,0.99,34.10,1.56,5135.00
138.00,Hong Kong,HKG,2019HKG,8,7436.20,84.90,5.66,8.60,33.90,1.56,59848.00
139.00,Bahrain,BHR,2019BHR,4,1641.20,77.30,7.10,9.80,33.60,1.56,45011.00
140.00,Kuwait,KWT,2019KWT,4,4207.10,75.50,6.11,7.77,33.30,1.56,49854.00
141.00,Turkmenistan,TKM,2019TKM,7,5942.10,68.20,5.47,5.36,33.00,1.56,..
142.00,Botswana,BWA,2019BWA,5,2303.70,69.60,3.47,2.66,31.90,1.56,17767.00
143.00,Luxembourg,LUX,2019LUX,3,615.70,82.30,7.40,12.59,31.70,1.56,114304.00
144.00,Trinidad and Tobago,TTO,2019TTO,1,1395.00,73.50,6.19,8.24,31.60,1.56,26176.00
145.00,Chad,TCD,2019TCD,5,15946.90,54.20,4.25,1.67,30.40,1.56,1580.00
146.00,Afghanistan,AFG,2019AFG,6,38041.80,64.80,2.38,0.73,29.40,1.56,2065.00
147.00,Sierra Leone,SLE,2019SLE,5,7813.20,54.70,3.45,0.97,29.00,1.56,1718.00
148.00,Zimbabwe,ZWE,2019ZWE,5,14645.50,61.50,2.69,0.98,28.60,1.56,2836.00
149.00,Lesotho,LSO,2019LSO,5,2125.30,54.30,3.51,1.45,27.30,1.56,2704.00
150.00,Central African Republic,CAF,2019CAF,5,4745.20,53.30,3.08,1.21,25.20,1.56,945.00
151.00,Mongolia,MNG,2019MNG,8,3225.20,69.90,5.56,10.08,24.50,1.56,12317.00
152.00,Qatar,QAT,2019QAT,4,2832.10,80.20,6.37,15.04,24.30,1.56,90044.00
