Year,Life Expectancy (years),Ladder of life (0-10),Ecological Footprint (g ha),HPI,HPI Rank,Global per capita biocapacity
2006,77.9,7.18,10.12,34.3,,1.74
2007,78.1,7.51,9.94,35.9,90,1.72
2008,78.3,7.28,9.36,36.4,91,1.72
2009,78.5,7.16,8.54,37.9,96,1.69
2010,78.7,7.16,8.87,37.2,96,1.68
2011,78.8,7.12,8.41,38.1,101,1.66
2012,78.9,7.03,8.04,38.6,101,1.63
2013,78.9,7.25,8.27,39,95,1.64
2014,78.9,7.15,8.22,38.6,101,1.63
2015,78.9,6.86,8.07,37.7,105,1.61
2016,78.9,6.8,8.17,37.2,108,1.6
2017,78.9,6.99,8.04,38.3,115,1.6
2018,78.9,6.88,8.15,37.4,120,1.57
2019,78.9,6.94,8.21,37.4,122,1.56
2020,77.4,7.03,7.2,39.7,,1.55
