OBJECTID,State Abbreviation,State FIPS,State Name,2020 Total Population,Population Density,Area in square miles,Shape__Area,Shape__Length,State Name,Total Number of Enrollees in Part D and B Who Would Experience S,Projected IRA Savings ($),Average Annual Out-of-Pocket Savings Per Enrollee ($),ObjectID
1,AL,1,Alabama,5024279,97.3,51632.79,12.89716855,17.23765793,Alabama,29127,12800687,439,1
2,AK,2,Alaska,733391,1.2,587044.59,277.7029905,402.4488122,Alaska,1026,613867,598,2
3,AZ,4,Arizona,7151502,62.7,113984.7,28.85908969,23.25726973,Arizona,28124,14545058,517,3
4,AR,5,Arkansas,3011524,56.6,53198.23,13.51746474,20.87717934,Arkansas,15559,8395598,540,4
5,CA,6,California,39538223,250.2,158036.99,41.53361808,42.2601575,California,108164,36622758,339,5
6,CO,8,Colorado,5773714,55.5,104094.52,28.0415972,22.02562627,Colorado,16085,8288613,515,6
7,CT,9,Connecticut,3605944,727.8,4954.46,1.392524659,5.722459219,Connecticut,11444,6749195,590,7
8,DE,10,Delaware,989948,503,1968.02,0.553340465,4.075365055,Delaware,6066,2707378,446,8
10,FL,12,Florida,21538187,381.4,56473.43,13.34767238,41.08501016,Florida,90181,42920606,476,9
11,GA,13,Georgia,10711908,182.5,58701.18,14.59882742,20.10346749,Georgia,45625,21764218,477,10
12,HI,15,Hawaii,1455271,226.3,6431.13,1.431986811,11.97467031,Hawaii,3703,1440292,389,11
13,ID,16,Idaho,1839106,22,83568.55,24.39159532,28.52967285,Idaho,7927,4801119,606,12
14,IL,17,Illinois,12812508,227.4,56337.93,15.39686553,19.99922457,Illinois,59718,30975919,519,13
15,IN,18,Indiana,6785528,187.5,36187.42,9.932129724,16.11030695,Indiana,42310,22876374,541,14
16,IA,19,Iowa,3190369,56.7,56272.77,15.8533793,18.79032064,Iowa,18834,13648044,725,15
17,KS,20,Kansas,2937880,35.7,82278.21,21.98230535,21.10487055,Kansas,15657,10170650,650,16
18,KY,21,Kentucky,4505836,111.5,40405.88,10.64539597,21.15234873,Kentucky,27797,12590086,453,17
19,LA,22,Louisiana,4657757,102.7,45335.08,11.22465344,32.57027586,Louisiana,22071,9095485,412,18
20,ME,23,Maine,1362359,42,32465.72,9.570697997,18.89872013,Maine,5976,3169201,530,19
21,MD,24,Maryland,6177224,626.5,9860.01,2.625153211,21.8809236,Maryland,21052,9868664,469,20
22,MA,25,Massachusetts,7029917,869.7,8083.09,2.309208909,13.1051256,Massachusetts,26287,13248195,504,21
23,MI,26,Michigan,10077331,173.6,58060.14,16.92825994,40.82328039,Michigan,66726,26908214,403,22
24,MN,27,Minnesota,5706494,67.6,84381.61,25.57783581,29.51105489,Minnesota,27128,18232052,672,23
25,MS,28,Mississippi,2961279,62.1,47658.5,11.87106874,22.06001574,Mississippi,15366,8344497,543,24
26,MO,29,Missouri,6154913,88.3,69706.82,18.64790373,23.59594652,Missouri,34881,18256529,523,25
27,MT,30,Montana,1084225,7.4,147045.88,45.13430207,34.52806581,Montana,4835,2913023,602,26
28,NE,31,Nebraska,1961504,25.4,77347.3,21.60694029,23.38331963,Nebraska,9716,6576898,677,27
29,NV,32,Nevada,3104614,28.1,110570.64,29.96992496,23.60873378,Nevada,10769,4725569,439,28
30,NH,33,New Hampshire,1377529,148.7,9263.69,2.677296098,8.374580175,New Hampshire,6586,3533326,536,29
31,NJ,34,New Jersey,9288994,1236.6,7511.57,2.056740657,8.419593647,New Jersey,39641,20239433,511,30
32,NM,35,New Mexico,2117522,17.4,121589.51,30.93664715,23.53771106,New Mexico,8716,3856841,443,31
33,NY,36,New York,20201249,416.4,48518.73,13.8749479,28.48746932,New York,75601,36526747,483,32
34,NC,37,North Carolina,10439388,211.7,49318.07,12.62813601,34.58349654,North Carolina,56921,25580364,449,33
35,ND,38,North Dakota,779094,11,70700.88,21.87487432,21.35330671,North Dakota,4527,3642152,805,34
36,OH,39,Ohio,11799448,286.1,41247.61,11.30020098,16.13043541,Ohio,72854,36536703,502,35
37,OK,40,Oklahoma,3959353,56.6,69899.12,18.03146136,25.55726539,Oklahoma,19556,10417603,533,36
38,OR,41,Oregon,4237256,43.7,96905.68,28.18778909,24.78724883,Oregon,17915,10586279,591,37
39,PA,42,Pennsylvania,13002700,287.1,45286.02,12.55031254,16.84108384,Pennsylvania,80197,43565423,543,38
40,RI,44,Rhode Island,1097379,1021.9,1073.84,0.292628965,3.642673578,Rhode Island,4678,2269088,485,39
41,SC,45,South Carolina,5118425,166.1,30809.07,7.794504316,16.12708307,South Carolina,31235,14896443,477,40
42,SD,46,South Dakota,886667,11.5,77116.07,22.59810542,22.74654565,South Dakota,4568,3313226,725,41
43,TN,47,Tennessee,6910840,164,42129.39,10.87661163,21.46033632,Tennessee,39562,19534028,494,42
44,TX,48,Texas,29145505,110.1,264626.56,65.05964231,64.80745839,Texas,114242,50395627,441,43
45,UT,49,Utah,3271616,38.5,84897.96,22.96742349,19.99222273,Utah,11393,7110735,624,44
46,VT,50,Vermont,643077,66.9,9615.23,2.794116697,8.450145874,Vermont,3118,2153816,691,45
47,VA,51,Virginia,8631393,216.2,39928.86,10.51233445,31.19959147,Virginia,36461,18597268,510,46
48,WA,53,Washington,7705281,114.2,67478.51,20.75075782,34.95685738,Washington,28063,16917285,603,47
49,WV,54,West Virginia,1793716,74,24230.05,6.49329429,18.19623631,West Virginia,12656,5706666,451,49
50,WI,55,Wisconsin,5893718,105.1,56094.7,16.47732733,21.89140099,Wisconsin,31935,20064260,628,50
51,WY,56,Wyoming,576851,5.9,97809.81,27.9666883,21.98702997,Wyoming,2469,1597721,647,51
9,DC,11,District of Columbia,689545,11179.4,61.68,0.017769831,0.632462402,,,,,
